hotel	user
41	571
2	572
56	573
18	574
41	575
56	576
39	577
63	578
58	579
45	580
55	581
7	582
34	583
19	584
46	585
65	586
32	587
61	588
37	589
45	590
19	591
19	592
11	593
66	594
64	595
26	596
17	597
2	598
4	599
50	600
19	601
45	602
38	603
42	604
50	605
55	606
21	607
17	608
48	609
66	610
17	611
53	612
56	613
24	614
38	615
38	616
45	617
8	618
4	619
64	620
12	621
17	622
17	623
35	624
61	625
51	626
46	627
52	628
23	629
53	630
57	631
62	632
23	633
56	634
62	635
60	636
4	637
51	638
61	639
56	640
61	641
55	642
11	643
56	644
17	645
33	646
19	647
65	648
48	649
18	650
50	651
10	652
37	653
20	654
57	655
41	656
55	657
17	658
61	659
56	660
62	661
17	662
53	663
18	664
34	665
8	666
38	667
56	668
59	669
27	670
61	671
49	672
17	673
53	674
56	675
5	676
34	677
10	678
20	679
33	680
24	681
4	682
11	683
16	684
61	685
24	686
61	687
63	688
56	689
33	690
49	691
58	692
55	693
37	694
36	695
12	696
63	697
56	698
48	699
16	700
64	701
40	702
23	703
19	704
34	705
47	706
17	707
17	708
11	709
10	710
33	711
2	712
51	713
33	714
2	715
33	716
4	717
33	718
45	719
53	720
19	721
51	722
11	723
62	724
45	725
19	726
12	727
66	728
56	729
34	730
59	731
18	732
56	733
43	734
62	735
56	736
48	737
33	738
64	739
33	740
12	741
64	742
53	743
51	744
19	745
42	746
55	747
34	748
18	749
37	750
17	751
53	752
56	753
11	754
35	755
10	756
64	757
53	758
20	759
56	760
53	761
11	762
28	763
24	764
11	765
5	766
64	767
11	768
2	769
17	770
2	771
12	772
38	773
61	774
60	775
56	776
64	777
57	778
55	779
58	780
8	781
62	782
15	783
65	784
17	785
60	786
12	787
17	788
41	789
17	790
12	791
50	792
65	793
17	794
4	795
56	796
20	797
17	798
45	799
66	800
57	801
64	802
35	803
19	804
34	805
56	806
12	807
64	808
19	809
12	810
12	811
7	812
56	813
49	814
17	815
63	816
56	817
19	818
33	819
49	820
17	821
55	822
50	823
2	824
17	825
66	826
52	827
57	828
66	829
64	830
50	831
24	832
8	833
7	834
51	835
51	836
64	837
47	838
57	839
64	840
49	841
12	842
37	843
33	844
56	845
14	846
23	847
60	848
56	849
19	850
17	851
29	852
53	853
57	854
18	855
29	856
38	857
51	858
33	859
29	860
43	861
55	862
19	863
17	864
41	865
58	866
11	867
16	868
53	869
57	870
7	871
64	872
33	873
33	874
17	875
17	876
16	877
50	878
37	879
20	880
3	881
35	882
35	883
64	884
64	885
41	886
49	887
56	888
38	889
49	890
4	891
17	892
65	893
34	894
56	895
17	896
42	897
5	898
33	899
57	900
17	901
65	902
66	903
64	904
43	905
23	906
4	907
51	908
56	909
66	910
56	911
49	912
55	913
50	914
10	915
61	916
64	917
33	918
60	919
19	920
60	921
12	922
56	923
17	924
17	925
12	926
59	927
12	928
56	929
8	930
20	931
53	932
37	933
65	934
64	935
59	936
56	937
45	938
53	939
35	940
64	941
17	942
57	943
24	944
52	945
15	946
20	947
26	948
55	949
20	950
2	951
58	952
17	953
2	954
52	955
26	956
53	957
17	958
8	959
49	960
64	961
64	962
11	963
23	964
23	965
53	966
64	967
17	968
58	969
24	970
6	971
7	972
34	973
17	974
60	975
56	976
33	977
14	978
35	979
35	980
20	981
64	982
8	983
61	984
23	985
42	986
17	987
57	988
17	989
51	990
59	991
64	992
62	993
64	994
62	995
17	996
56	997
49	998
57	999
4	1000
56	1001
51	1002
53	1003
17	1004
56	1005
19	1006
29	1007
26	1008
17	1009
12	1010
60	1011
61	1012
42	1013
4	1014
57	1015
61	1016
18	1017
64	1018
55	1019
10	1020
4	1021
19	1022
56	1023
7	1024
17	1025
57	1026
17	1027
56	1028
24	1029
64	1030
8	1031
59	1032
17	1033
50	1034
38	1035
17	1036
8	1037
66	1038
11	1039
12	1040
2	1041
34	1042
56	1043
24	1044
38	1045
17	1046
4	1047
4	1048
17	1049
20	1050
65	1051
63	1052
3	1053
65	1054
62	1055
60	1056
17	1057
24	1058
12	1059
56	1060
19	1061
14	1062
20	1063
56	1064
64	1065
12	1066
16	1067
60	1068
63	1069
11	1070
61	1071
43	1072
17	1073
10	1074
38	1075
17	1076
66	1077
10	1078
42	1079
26	1080
61	1081
62	1082
41	1083
24	1084
17	1085
16	1086
62	1087
11	1088
6	1089
56	1090
4	1091
4	1092
34	1093
43	1094
64	1095
49	1096
20	1097
19	1098
11	1099
55	1100
64	1101
17	1102
28	1103
5	1104
17	1105
62	1106
57	1107
49	1108
43	1109
56	1110
33	1111
20	1112
7	1113
64	1114
55	1115
48	1116
11	1117
53	1118
48	1119
20	1120
38	1121
24	1122
18	1123
43	1124
33	1125
15	1126
56	1127
51	1128
33	1129
42	1130
66	1131
57	1132
34	1133
2	1134
8	1135
63	1136
60	1137
26	1138
18	1139
48	1140
62	1141
4	1142
37	1143
15	1144
19	1145
17	1146
52	1147
12	1148
49	1149
55	1150
56	1151
55	1152
56	1153
52	1154
42	1155
20	1156
64	1157
19	1158
37	1159
57	1160
56	1161
20	1162
34	1163
19	1164
18	1165
51	1166
53	1167
20	1168
45	1169
64	1170
33	1171
3	1172
17	1173
42	1174
62	1175
42	1176
57	1177
11	1178
64	1179
12	1180
43	1181
39	1182
20	1183
20	1184
56	1185
56	1186
55	1187
2	1188
42	1189
49	1190
33	1191
55	1192
17	1193
43	1194
2	1195
41	1196
12	1197
59	1198
64	1199
52	1200
34	1201
12	1202
17	1203
12	1204
17	1205
2	1206
57	1207
61	1208
64	1209
5	1210
23	1211
62	1212
3	1213
12	1214
60	1215
64	1216
38	1217
60	1218
23	1219
49	1220
65	1221
62	1222
12	1223
53	1224
57	1225
6	1226
60	1227
47	1228
15	1229
64	1230
33	1231
28	1232
17	1233
56	1234
64	1235
45	1236
56	1237
49	1238
64	1239
48	1240
66	1241
56	1242
60	1243
49	1244
55	1245
16	1246
53	1247
34	1248
64	1249
17	1250
45	1251
28	1252
61	1253
8	1254
19	1255
64	1256
42	1257
64	1258
55	1259
15	1260
45	1261
60	1262
34	1263
65	1264
63	1265
38	1266
56	1267
53	1268
17	1269
19	1270
66	1271
53	1272
64	1273
43	1274
50	1275
16	1276
53	1277
46	1278
57	1279
7	1280
3	1281
62	1282
60	1283
18	1284
42	1285
45	1286
19	1287
28	1288
45	1289
65	1290
8	1291
61	1292
56	1293
47	1294
8	1295
55	1296
35	1297
45	1298
64	1299
60	1300
60	1301
34	1302
10	1303
46	1304
4	1305
42	1306
28	1307
41	1308
53	1309
5	1310
12	1311
53	1312
33	1313
63	1314
17	1315
19	1316
57	1317
38	1318
10	1319
42	1320
53	1321
17	1322
45	1323
56	1324
48	1325
64	1326
35	1327
24	1328
57	1329
64	1330
4	1331
60	1332
50	1333
62	1334
37	1335
59	1336
43	1337
37	1338
64	1339
42	1340
10	1341
24	1342
58	1343
56	1344
64	1345
42	1346
65	1347
17	1348
39	1349
35	1350
37	1351
66	1352
12	1353
60	1354
19	1355
23	1356
64	1357
56	1358
16	1359
27	1360
2	1361
41	1362
50	1363
20	1364
42	1365
47	1366
26	1367
17	1368
60	1369
66	1370
23	1371
50	1372
5	1373
17	1374
47	1375
17	1376
50	1377
53	1378
20	1379
64	1380
64	1381
55	1382
56	1383
23	1384
50	1385
8	1386
63	1387
18	1388
14	1389
2	1390
35	1391
4	1392
24	1393
11	1394
42	1395
10	1396
5	1397
5	1398
33	1399
33	1400
38	1401
18	1402
66	1403
64	1404
12	1405
64	1406
55	1407
38	1408
62	1409
57	1410
18	1411
33	1412
12	1413
51	1414
56	1415
49	1416
16	1417
56	1418
19	1419
57	1420
17	1421
17	1422
10	1423
59	1424
8	1425
42	1426
46	1427
11	1428
10	1429
56	1430
60	1431
50	1432
65	1433
17	1434
66	1435
35	1436
20	1437
11	1438
56	1439
60	1440
65	1441
12	1442
10	1443
64	1444
37	1445
10	1446
2	1447
55	1448
64	1449
26	1450
55	1451
12	1452
28	1453
45	1454
47	1455
2	1456
42	1457
51	1458
17	1459
34	1460
34	1461
17	1462
6	1463
50	1464
23	1465
60	1466
64	1467
33	1468
51	1469
45	1470
33	1471
11	1472
19	1473
33	1474
19	1475
24	1476
6	1477
16	1478
37	1479
64	1480
12	1481
56	1482
55	1483
45	1484
56	1485
60	1486
52	1487
56	1488
17	1489
17	1490
17	1491
38	1492
17	1493
26	1494
11	1495
24	1496
60	1497
17	1498
43	1499
17	1500
42	1501
64	1502
24	1503
38	1504
56	1505
17	1506
38	1507
56	1508
37	1509
42	1510
17	1511
17	1512
15	1513
56	1514
41	1515
55	1516
38	1517
4	1518
53	1519
33	1520
56	1521
33	1522
66	1523
18	1524
28	1525
11	1526
38	1527
11	1528
35	1529
64	1530
20	1531
20	1532
19	1533
19	1534
2	1535
17	1536
46	1537
33	1538
56	1539
52	1540
49	1541
64	1542
41	1543
33	1544
8	1545
18	1546
60	1547
52	1548
64	1549
33	1550
65	1551
41	1552
19	1553
38	1554
17	1555
56	1556
61	1557
33	1558
17	1559
61	1560
60	1561
19	1562
33	1563
33	1564
14	1565
41	1566
19	1567
33	1568
56	1569
61	1570
45	1571
3	1572
50	1573
8	1574
65	1575
16	1576
38	1577
55	1578
43	1579
56	1580
39	1581
41	1582
60	1583
17	1584
24	1585
55	1586
57	1587
17	1588
17	1589
33	1590
19	1591
43	1592
20	1593
37	1594
45	1595
6	1596
53	1597
14	1598
19	1599
17	1600
18	1601
5	1602
49	1603
12	1604
42	1605
42	1606
23	1607
5	1608
10	1609
33	1610
4	1611
15	1612
23	1613
19	1614
35	1615
34	1616
52	1617
20	1618
2	1619
33	1620
11	1621
38	1622
56	1623
39	1624
50	1625
61	1626
6	1627
20	1628
19	1629
42	1630
19	1631
4	1632
48	1633
61	1634
11	1635
18	1636
17	1637
33	1638
17	1639
17	1640
56	1641
53	1642
48	1643
2	1644
56	1645
28	1646
10	1647
16	1648
55	1649
50	1650
53	1651
61	1652
56	1653
64	1654
38	1655
18	1656
16	1657
17	1658
28	1659
52	1660
4	1661
8	1662
64	1663
6	1664
55	1665
42	1666
35	1667
42	1668
64	1669
63	1670
17	1671
56	1672
38	1673
51	1674
63	1675
41	1676
17	1677
10	1678
8	1679
55	1680
19	1681
50	1682
19	1683
17	1684
60	1685
43	1686
24	1687
2	1688
34	1689
60	1690
45	1691
55	1692
29	1693
56	1694
39	1695
10	1696
38	1697
26	1698
11	1699
17	1700
14	1701
51	1702
61	1703
17	1704
17	1705
20	1706
60	1707
60	1708
45	1709
66	1710
16	1711
34	1712
64	1713
42	1714
12	1715
55	1716
42	1717
60	1718
57	1719
2	1720
17	1721
45	1722
34	1723
47	1724
17	1725
12	1726
66	1727
64	1728
57	1729
12	1730
18	1731
65	1732
19	1733
50	1734
60	1735
17	1736
16	1737
10	1738
53	1739
53	1740
11	1741
64	1742
11	1743
33	1744
26	1745
12	1746
4	1747
66	1748
14	1749
17	1750
11	1751
26	1752
64	1753
23	1754
17	1755
17	1756
12	1757
35	1758
62	1759
3	1760
8	1761
37	1762
17	1763
10	1764
17	1765
28	1766
53	1767
41	1768
56	1769
17	1770
24	1771
17	1772
55	1773
11	1774
17	1775
35	1776
50	1777
17	1778
39	1779
20	1780
38	1781
58	1782
56	1783
48	1784
23	1785
51	1786
29	1787
17	1788
65	1789
17	1790
64	1791
33	1792
11	1793
37	1794
17	1795
12	1796
51	1797
40	1798
41	1799
42	1800
20	1801
18	1802
64	1803
11	1804
63	1805
58	1806
12	1807
43	1808
64	1809
56	1810
10	1811
64	1812
14	1813
62	1814
49	1815
41	1816
53	1817
8	1818
37	1819
2	1820
33	1821
17	1822
41	1823
65	1824
37	1825
7	1826
11	1827
64	1828
27	1829
6	1830
57	1831
33	1832
49	1833
60	1834
35	1835
12	1836
11	1837
26	1838
12	1839
51	1840
53	1841
11	1842
24	1843
49	1844
55	1845
33	1846
20	1847
7	1848
17	1849
60	1850
64	1851
61	1852
23	1853
16	1854
14	1855
19	1856
57	1857
19	1858
57	1859
66	1860
17	1861
18	1862
62	1863
12	1864
18	1865
56	1866
58	1867
38	1868
20	1869
52	1870
24	1871
16	1872
34	1873
29	1874
8	1875
55	1876
43	1877
10	1878
17	1879
35	1880
59	1881
51	1882
2	1883
17	1884
17	1885
61	1886
56	1887
55	1888
43	1889
56	1890
64	1891
64	1892
24	1893
60	1894
64	1895
20	1896
17	1897
43	1898
38	1899
16	1900
60	1901
38	1902
17	1903
37	1904
33	1905
33	1906
20	1907
37	1908
17	1909
64	1910
56	1911
61	1912
20	1913
58	1914
60	1915
59	1916
47	1917
12	1918
57	1919
17	1920
33	1921
56	1922
65	1923
33	1924
26	1925
51	1926
52	1927
7	1928
24	1929
11	1930
35	1931
16	1932
64	1933
17	1934
4	1935
38	1936
45	1937
56	1938
10	1939
55	1940
53	1941
60	1942
20	1943
60	1944
37	1945
38	1946
19	1947
62	1948
55	1949
44	1950
34	1951
17	1952
42	1953
20	1954
19	1955
17	1956
60	1957
19	1958
57	1959
12	1960
20	1961
20	1962
34	1963
7	1964
26	1965
42	1966
20	1967
34	1968
45	1969
28	1970
33	1971
4	1972
17	1973
24	1974
56	1975
27	1976
33	1977
64	1978
65	1979
61	1980
12	1981
4	1982
17	1983
38	1984
61	1985
40	1986
41	1987
12	1988
64	1989
11	1990
18	1991
64	1992
17	1993
30	1994
19	1995
17	1996
26	1997
53	1998
65	1999
64	2000
45	2001
33	2002
55	2003
4	2004
55	2005
24	2006
11	2007
10	2008
20	2009
66	2010
64	2011
17	2012
20	2013
60	2014
53	2015
64	2016
51	2017
42	2018
7	2019
50	2020
56	2021
57	2022
49	2023
2	2024
51	2025
33	2026
16	2027
50	2028
50	2029
28	2030
12	2031
17	2032
3	2033
66	2034
16	2035
55	2036
57	2037
2	2038
17	2039
42	2040
55	2041
17	2042
60	2043
62	2044
12	2045
4	2046
26	2047
20	2048
33	2049
35	2050
28	2051
56	2052
49	2053
33	2054
17	2055
51	2056
56	2057
59	2058
42	2059
42	2060
33	2061
23	2062
7	2063
52	2064
63	2065
8	2066
53	2067
52	2068
33	2069
65	2070
48	2071
65	2072
4	2073
60	2074
10	2075
49	2076
63	2077
64	2078
18	2079
5	2080
17	2081
34	2082
12	2083
2	2084
52	2085
11	2086
56	2087
12	2088
34	2089
2	2090
55	2091
17	2092
55	2093
26	2094
53	2095
65	2096
6	2097
24	2098
61	2099
24	2100
41	2101
11	2102
65	2103
33	2104
61	2105
52	2106
38	2107
56	2108
51	2109
34	2110
56	2111
35	2112
18	2113
17	2114
56	2115
56	2116
55	2117
19	2118
35	2119
20	2120
17	2121
57	2122
11	2123
48	2124
49	2125
5	2126
4	2127
35	2128
17	2129
51	2130
10	2131
52	2132
23	2133
46	2134
17	2135
3	2136
17	2137
64	2138
40	2139
63	2140
42	2141
60	2142
52	2143
2	2144
62	2145
38	2146
33	2147
18	2148
19	2149
12	2150
23	2151
11	2152
55	2153
33	2154
63	2155
2	2156
10	2157
24	2158
43	2159
2	2160
55	2161
12	2162
33	2163
57	2164
4	2165
11	2166
63	2167
33	2168
3	2169
11	2170
61	2171
12	2172
34	2173
64	2174
66	2175
15	2176
66	2177
17	2178
49	2179
49	2180
57	2181
4	2182
16	2183
17	2184
17	2185
53	2186
55	2187
57	2188
61	2189
52	2190
61	2191
12	2192
52	2193
55	2194
42	2195
45	2196
56	2197
53	2198
11	2199
57	2200
37	2201
53	2202
2	2203
8	2204
35	2205
43	2206
59	2207
57	2208
34	2209
50	2210
18	2211
49	2212
33	2213
56	2214
7	2215
41	2216
16	2217
39	2218
45	2219
12	2220
4	2221
60	2222
8	2223
38	2224
60	2225
24	2226
4	2227
51	2228
59	2229
61	2230
60	2231
66	2232
41	2233
33	2234
56	2235
17	2236
65	2237
49	2238
62	2239
38	2240
64	2241
18	2242
60	2243
17	2244
12	2245
38	2246
56	2247
34	2248
19	2249
43	2250
61	2251
18	2252
64	2253
15	2254
33	2255
12	2256
4	2257
17	2258
19	2259
53	2260
17	2261
45	2262
2	2263
55	2264
38	2265
34	2266
41	2267
51	2268
43	2269
4	2270
60	2271
35	2272
20	2273
19	2274
23	2275
50	2276
62	2277
38	2278
17	2279
17	2280
26	2281
34	2282
57	2283
65	2284
17	2285
64	2286
64	2287
12	2288
28	2289
64	2290
11	2291
61	2292
4	2293
20	2294
17	2295
52	2296
4	2297
53	2298
57	2299
33	2300
41	2301
10	2302
20	2303
19	2304
2	2305
33	2306
8	2307
41	2308
4	2309
56	2310
6	2311
3	2312
55	2313
5	2314
17	2315
24	2316
8	2317
56	2318
12	2319
60	2320
60	2321
33	2322
19	2323
19	2324
17	2325
56	2326
42	2327
56	2328
12	2329
56	2330
24	2331
17	2332
10	2333
19	2334
12	2335
61	2336
17	2337
19	2338
20	2339
64	2340
8	2341
24	2342
17	2343
19	2344
60	2345
12	2346
64	2347
4	2348
24	2349
10	2350
24	2351
37	2352
60	2353
17	2354
55	2355
34	2356
52	2357
53	2358
23	2359
64	2360
8	2361
53	2362
47	2363
42	2364
41	2365
60	2366
7	2367
64	2368
52	2369
43	2370
60	2371
33	2372
65	2373
66	2374
41	2375
56	2376
6	2377
55	2378
18	2379
47	2380
56	2381
56	2382
60	2383
10	2384
38	2385
60	2386
64	2387
51	2388
56	2389
46	2390
62	2391
64	2392
37	2393
19	2394
64	2395
46	2396
55	2397
20	2398
61	2399
10	2400
61	2401
41	2402
33	2403
17	2404
60	2405
19	2406
12	2407
48	2408
11	2409
12	2410
23	2411
49	2412
60	2413
43	2414
66	2415
17	2416
56	2417
57	2418
34	2419
60	2420
64	2421
49	2422
62	2423
43	2424
60	2425
8	2426
57	2427
7	2428
12	2429
55	2430
53	2431
2	2432
58	2433
62	2434
64	2435
65	2436
64	2437
56	2438
56	2439
17	2440
51	2441
65	2442
65	2443
45	2444
51	2445
19	2446
61	2447
45	2448
53	2449
26	2450
53	2451
2	2452
33	2453
17	2454
45	2455
43	2456
23	2457
60	2458
17	2459
52	2460
59	2461
4	2462
60	2463
46	2464
47	2465
33	2466
10	2467
26	2468
49	2469
28	2470
53	2471
51	2472
24	2473
41	2474
62	2475
17	2476
56	2477
41	2478
55	2479
52	2480
42	2481
61	2482
6	2483
41	2484
17	2485
24	2486
37	2487
42	2488
37	2489
55	2490
18	2491
56	2492
10	2493
33	2494
57	2495
42	2496
11	2497
61	2498
45	2499
55	2500
8	2501
7	2502
17	2503
14	2504
20	2505
16	2506
49	2507
61	2508
7	2509
47	2510
17	2511
33	2512
17	2513
2	2514
42	2515
33	2516
19	2517
24	2518
61	2519
20	2520
42	2521
56	2522
18	2523
63	2524
58	2525
56	2526
64	2527
65	2528
2	2529
17	2530
11	2531
48	2532
15	2533
53	2534
60	2535
52	2536
56	2537
24	2538
56	2539
26	2540
18	2541
65	2542
17	2543
17	2544
41	2545
19	2546
19	2547
20	2548
33	2549
23	2550
17	2551
42	2552
56	2553
17	2554
55	2555
56	2556
20	2557
42	2558
47	2559
56	2560
41	2561
56	2562
37	2563
8	2564
49	2565
17	2566
17	2567
55	2568
64	2569
12	2570
11	2571
65	2572
2	2573
42	2574
23	2575
7	2576
56	2577
12	2578
62	2579
14	2580
43	2581
19	2582
17	2583
64	2584
12	2585
55	2586
24	2587
19	2588
38	2589
8	2590
66	2591
17	2592
57	2593
42	2594
53	2595
37	2596
10	2597
57	2598
17	2599
43	2600
49	2601
52	2602
17	2603
57	2604
64	2605
38	2606
20	2607
17	2608
27	2609
17	2610
55	2611
66	2612
41	2613
65	2614
12	2615
53	2616
33	2617
26	2618
17	2619
61	2620
55	2621
61	2622
49	2623
65	2624
14	2625
64	2626
20	2627
58	2628
64	2629
63	2630
10	2631
64	2632
38	2633
55	2634
45	2635
17	2636
17	2637
56	2638
33	2639
27	2640
63	2641
42	2642
12	2643
20	2644
17	2645
61	2646
50	2647
37	2648
2	2649
23	2650
12	2651
38	2652
16	2653
17	2654
2	2655
35	2656
16	2657
55	2658
38	2659
47	2660
8	2661
60	2662
52	2663
12	2664
10	2665
8	2666
63	2667
42	2668
20	2669
33	2670
15	2671
23	2672
38	2673
42	2674
60	2675
19	2676
12	2677
50	2678
4	2679
57	2680
23	2681
28	2682
19	2683
4	2684
56	2685
62	2686
61	2687
47	2688
64	2689
38	2690
18	2691
60	2692
16	2693
57	2694
45	2695
16	2696
56	2697
50	2698
19	2699
17	2700
61	2701
56	2702
24	2703
20	2704
17	2705
2	2706
34	2707
11	2708
28	2709
66	2710
33	2711
23	2712
38	2713
33	2714
26	2715
52	2716
2	2717
43	2718
12	2719
56	2720
59	2721
45	2722
56	2723
56	2724
12	2725
45	2726
10	2727
17	2728
45	2729
55	2730
19	2731
20	2732
42	2733
59	2734
65	2735
20	2736
10	2737
35	2738
47	2739
10	2740
24	2741
13	2742
2	2743
17	2744
17	2745
61	2746
8	2747
61	2748
47	2749
45	2750
38	2751
60	2752
60	2753
64	2754
55	2755
60	2756
43	2757
51	2758
55	2759
38	2760
56	2761
49	2762
42	2763
33	2764
60	2765
7	2766
34	2767
20	2768
45	2769
35	2770
63	2771
45	2772
61	2773
64	2774
23	2775
45	2776
64	2777
33	2778
35	2779
53	2780
2	2781
8	2782
64	2783
56	2784
16	2785
17	2786
61	2787
66	2788
43	2789
17	2790
56	2791
10	2792
66	2793
11	2794
50	2795
17	2796
11	2797
60	2798
52	2799
19	2800
19	2801
61	2802
2	2803
20	2804
62	2805
17	2806
17	2807
49	2808
45	2809
61	2810
37	2811
35	2812
12	2813
16	2814
19	2815
53	2816
66	2817
23	2818
64	2819
24	2820
2	2821
45	2822
2	2823
33	2824
33	2825
19	2826
56	2827
17	2828
38	2829
53	2830
61	2831
45	2832
12	2833
55	2834
24	2835
20	2836
56	2837
61	2838
38	2839
51	2840
55	2841
56	2842
6	2843
4	2844
50	2845
64	2846
51	2847
17	2848
19	2849
33	2850
17	2851
41	2852
20	2853
55	2854
62	2855
64	2856
60	2857
33	2858
12	2859
33	2860
15	2861
49	2862
11	2863
20	2864
33	2865
33	2866
60	2867
26	2868
12	2869
10	2870
58	2871
24	2872
60	2873
49	2874
61	2875
60	2876
41	2877
20	2878
52	2879
28	2880
51	2881
57	2882
17	2883
56	2884
24	2885
24	2886
12	2887
5	2888
26	2889
43	2890
23	2891
18	2892
61	2893
28	2894
64	2895
23	2896
56	2897
12	2898
64	2899
63	2900
20	2901
57	2902
20	2903
38	2904
17	2905
28	2906
11	2907
49	2908
63	2909
64	2910
64	2911
56	2912
59	2913
42	2914
17	2915
52	2916
10	2917
17	2918
60	2919
33	2920
18	2921
65	2922
60	2923
43	2924
8	2925
62	2926
47	2927
12	2928
53	2929
51	2930
33	2931
20	2932
10	2933
60	2934
6	2935
17	2936
42	2937
61	2938
57	2939
52	2940
34	2941
11	2942
33	2943
38	2944
19	2945
17	2946
33	2947
33	2948
37	2949
64	2950
24	2951
17	2952
43	2953
51	2954
41	2955
17	2956
12	2957
53	2958
17	2959
19	2960
63	2961
33	2962
33	2963
38	2964
65	2965
38	2966
64	2967
10	2968
10	2969
61	2970
45	2971
16	2972
60	2973
18	2974
45	2975
19	2976
35	2977
4	2978
60	2979
59	2980
2	2981
17	2982
57	2983
50	2984
62	2985
10	2986
2	2987
12	2988
2	2989
17	2990
18	2991
18	2992
19	2993
66	2994
12	2995
20	2996
60	2997
